  0.22437382E+01 -0.11037355E+01 -0.99771096E+00
  0.22559024E+01 -0.11043648E+01 -0.99701067E+00
  0.22680666E+01 -0.11047422E+01 -0.99653098E+00
  0.22802866E+01 -0.11048679E+01 -0.99637469E+00
  0.22925066E+01 -0.11021441E+01 -0.99410496E+00
  0.23047266E+01 -0.10952605E+01 -0.99115716E+00
  0.23169466E+01 -0.10845104E+01 -0.98789794E+00
  0.23291666E+01 -0.10703352E+01 -0.98459669E+00
  0.23413866E+01 -0.10532930E+01 -0.98096097E+00
  0.23536067E+01 -0.10340876E+01 -0.97281503E+00
  0.23658267E+01 -0.10144112E+01 -0.86313627E+00
  0.23780467E+01 -0.10222992E+01  0.82109560E+00
  0.23902667E+01 -0.10552648E+01  0.95081818E+00
  0.24024867E+01 -0.10888914E+01  0.96695090E+00
  0.24147067E+01 -0.11209031E+01  0.97020997E+00
  0.24269267E+01 -0.11497070E+01  0.96940458E+00
  0.24391468E+01 -0.11739814E+01  0.96718236E+00
  0.24513668E+01 -0.11929770E+01  0.96513936E+00
  0.24635868E+01 -0.12067254E+01  0.96418239E+00
  0.24758068E+01 -0.12158921E+01  0.96443698E+00
  0.24880268E+01 -0.12214029E+01  0.96549793E+00
  0.25002468E+01 -0.12241404E+01  0.96681989E+00
  0.25124668E+01 -0.12248171E+01  0.96796619E+00
  0.25246868E+01 -0.12239657E+01  0.96869334E+00
  0.25369069E+01 -0.12219744E+01  0.96894540E+00
  0.25491269E+01 -0.12191260E+01  0.96881063E+00
  0.25613469E+01 -0.12156295E+01  0.96846443E+00
  0.25735669E+01 -0.12116430E+01  0.96811106E+00
  0.25857869E+01 -0.12072896E+01  0.96793275E+00
  0.25980069E+01 -0.12026673E+01  0.96805297E+00
  0.26102269E+01 -0.11978569E+01  0.96851782E+00
  0.26224469E+01 -0.11929265E+01  0.96929609E+00
  0.26346670E+01 -0.11879349E+01  0.97029526E+00
  0.26468870E+01 -0.11829341E+01  0.97138792E+00
  0.26591070E+01 -0.11779705E+01  0.97244188E+00
  0.26713270E+01 -0.11730864E+01  0.97334738E+00
  0.26835470E+01 -0.11683205E+01  0.97403634E+00
  0.26957670E+01 -0.11637083E+01  0.97449071E+00
  0.27079870E+01 -0.11592825E+01  0.97473957E+00
  0.27202071E+01 -0.11550727E+01  0.97484688E+00
  0.27324271E+01 -0.11511057E+01  0.97489317E+00
  0.27446471E+01 -0.11474049E+01  0.97495549E+00
  0.27568671E+01 -0.11439902E+01  0.97508956E+00
  0.27690871E+01 -0.11408777E+01  0.97531784E+00
  0.27813071E+01 -0.11380796E+01  0.97562559E+00
  0.27935271E+01 -0.11356038E+01  0.97596564E+00
  0.28057471E+01 -0.11334537E+01  0.97627112E+00
  0.28179672E+01 -0.11316284E+01  0.97647333E+00
  0.28301872E+01 -0.11301227E+01  0.97652113E+00
  0.28424072E+01 -0.11289275E+01  0.97639740E+00
  0.28546272E+01 -0.11280298E+01  0.97612836E+00
  0.28668472E+01 -0.11274132E+01  0.97578291E+00
  0.28790672E+01 -0.11270588E+01  0.97546106E+00
  0.28912872E+01 -0.11269457E+01  0.97527327E+00
  
  0.00000000E+00 -0.57900184E+00 -0.96765915E+00
  0.12220013E-01 -0.57963388E+00 -0.96796376E+00
  0.24440027E-01 -0.58154101E+00 -0.96937431E+00
  0.36660040E-01 -0.58471894E+00 -0.97155370E+00
  0.48880053E-01 -0.58913670E+00 -0.97399483E+00
  0.61100066E-01 -0.59474208E+00 -0.97615827E+00
  0.73320080E-01 -0.60146751E+00 -0.97760087E+00
  0.85540093E-01 -0.60923518E+00 -0.97806489E+00
  0.97760106E-01 -0.61796122E+00 -0.97751307E+00
  0.10998012E+00 -0.62755852E+00 -0.97611070E+00
  0.12220013E+00 -0.63793850E+00 -0.97416670E+00
  0.13442015E+00 -0.64901214E+00 -0.97205232E+00
  0.14664016E+00 -0.66069057E+00 -0.97011715E+00
  0.15886017E+00 -0.67288547E+00 -0.96862007E+00
  0.17108019E+00 -0.68550936E+00 -0.96768733E+00
  0.18330020E+00 -0.69847589E+00 -0.96730352E+00
  0.19552021E+00 -0.71170007E+00 -0.96733392E+00
  0.20774023E+00 -0.72509834E+00 -0.96757041E+00
  0.21996024E+00 -0.73858858E+00 -0.96778880E+00
  0.23218025E+00 -0.75208991E+00 -0.96780396E+00
  0.24440027E+00 -0.76552251E+00 -0.96751070E+00
  0.25662028E+00 -0.77880739E+00 -0.96690267E+00
  0.26884029E+00 -0.79186616E+00 -0.96606720E+00
  0.28106031E+00 -0.80462103E+00 -0.96515960E+00
  0.29328032E+00 -0.81699486E+00 -0.96436492E+00
  0.30550033E+00 -0.82891127E+00 -0.96385692E+00
  0.31772035E+00 -0.84029497E+00 -0.96376373E+00
  0.32994036E+00 -0.85107198E+00 -0.96414696E+00
  0.34216037E+00 -0.86116990E+00 -0.96499703E+00
  0.35438039E+00 -0.87051820E+00 -0.96624380E+00
  0.36660040E+00 -0.87904838E+00 -0.96777784E+00
  0.37882041E+00 -0.88669425E+00 -0.96947646E+00
  0.39104043E+00 -0.89339209E+00 -0.97122777E+00
  0.40326044E+00 -0.89908099E+00 -0.97294811E+00
  0.41548045E+00 -0.90370316E+00 -0.97459001E+00
  0.42770047E+00 -0.90720425E+00 -0.97614078E+00
  0.43992048E+00 -0.90953384E+00 -0.97761398E+00
  0.45214049E+00 -0.91064574E+00 -0.97903745E+00
  0.46436051E+00 -0.91049835E+00 -0.98044180E+00
  0.47658052E+00 -0.90905493E+00 -0.98185235E+00
  0.48880053E+00 -0.90628382E+00 -0.98328592E+00
  0.50102055E+00 -0.90215854E+00 -0.98475176E+00
  0.51324056E+00 -0.89665792E+00 -0.98625463E+00
  0.52546057E+00 -0.88976619E+00 -0.98779678E+00
  0.53768059E+00 -0.88147311E+00 -0.98937617E+00
  0.54990060E+00 -0.87177410E+00 -0.99097978E+00
  0.56212061E+00 -0.86067044E+00 -0.99257288E+00
  0.57434063E+00 -0.84816940E+00 -0.99408741E+00
  0.58656064E+00 -0.83428440E+00 -0.99541460E+00
  0.59878065E+00 -0.81903506E+00 -0.99640668E+00
  0.61100066E+00 -0.80244717E+00 -0.99689144E+00
  0.62322068E+00 -0.78455261E+00 -0.99670036E+00
  0.63544069E+00 -0.76538910E+00 -0.99570687E+00
  0.64766070E+00 -0.74500002E+00 -0.99386779E+00
  0.65988072E+00 -0.72343414E+00 -0.99125834E+00
  0.67210073E+00 -0.70074546E+00 -0.98809080E+00
  0.68432074E+00 -0.67699314E+00 -0.98470934E+00
  0.69654076E+00 -0.65224160E+00 -0.98155818E+00
  0.70876077E+00 -0.62656070E+00 -0.97912642E+00
  0.72098078E+00 -0.60002627E+00 -0.97787895E+00
  0.73320080E+00 -0.57272077E+00 -0.97818689E+00
  0.74542081E+00 -0.54473422E+00 -0.98027234E+00
  0.75764082E+00 -0.51616543E+00 -0.98417909E+00
  0.76986084E+00 -0.48712371E+00 -0.98977525E+00
  0.78208085E+00 -0.45773090E+00 -0.99678528E+00
  0.79430086E+00 -0.42812409E+00 -0.99999999E+00
  0.80652088E+00 -0.39845908E+00 -0.99999999E+00
  0.81874089E+00 -0.36891480E+00 -0.99999999E+00
  0.83096090E+00 -0.33969905E+00 -0.99999999E+00
  0.84318092E+00 -0.31105603E+00 -0.99999999E+00
  0.85540093E+00 -0.28327675E+00 -0.99999999E+00
  0.86762094E+00 -0.25671443E+00 -0.99999999E+00
  0.87984096E+00 -0.23181053E+00 -0.99999999E+00
  0.89206097E+00 -0.20914705E+00 -0.99999999E+00
  0.90428098E+00 -0.18956701E+00 -0.99999999E+00
  0.91650100E+00 -0.17442197E+00 -0.99999999E+00
  0.92872101E+00 -0.16548150E+00 -0.95471694E+00
  0.94094102E+00 -0.16233511E+00 -0.83033656E+00
  0.95316104E+00 -0.15706468E+00 -0.20715771E+00
  0.96538105E+00 -0.13042973E+00  0.49644831E+00
  0.97760106E+00 -0.11709799E+00 -0.93721236E+00
  0.98982108E+00 -0.11883140E+00 -0.99999999E+00
  0.10020411E+01 -0.12377827E+00 -0.99999999E+00
  0.10142611E+01 -0.13102349E+00 -0.99999999E+00
  0.10264811E+01 -0.14007995E+00 -0.99999999E+00
  0.10387011E+01 -0.15053662E+00 -0.99999999E+00
  0.10509211E+01 -0.16202604E+00 -0.99177217E+00
  0.10631412E+01 -0.17421123E+00 -0.98334765E+00
  0.10753612E+01 -0.18677221E+00 -0.97502417E+00
  0.10875812E+01 -0.19938678E+00 -0.96469422E+00
  0.10998012E+01 -0.21167137E+00 -0.94352901E+00
  0.11120212E+01 -0.22280775E+00 -0.85978509E+00
  0.11242412E+01 -0.22720306E+00 -0.12294745E+00
  0.11364612E+01 -0.20722354E+00  0.87103000E+00
  0.11486813E+01 -0.18183684E+00  0.97821936E+00
  0.11609013E+01 -0.15990269E+00  0.99139144E+00
  0.11731213E+01 -0.14228782E+00  0.98178723E+00
  0.11853413E+01 -0.12903785E+00  0.95919606E+00
  0.11975613E+01 -0.11996712E+00  0.92925596E+00
  0.12097813E+01 -0.11476159E+00  0.90218346E+00
  0.12219455E+01 -0.11308410E+00  0.89094677E+00
  0.12341097E+01 -0.11473020E+00  0.90215037E+00
  0.12462739E+01 -0.11977115E+00  0.92884186E+00
  0.12584381E+01 -0.12843952E+00  0.95848187E+00
  0.12706023E+01 -0.14096130E+00  0.98156350E+00
  0.12827665E+01 -0.15748005E+00  0.99362156E+00
  0.12949307E+01 -0.17800734E+00  0.98875918E+00
  0.13070949E+01 -0.20194815E+00  0.89909329E+00
  0.13192591E+01 -0.21148494E+00 -0.74402150E+00
  0.13314233E+01 -0.19344979E+00 -0.94999770E+00
  0.13435875E+01 -0.17303180E+00 -0.97621686E+00
  0.13557517E+01 -0.15181417E+00 -0.98958696E+00
  0.13679159E+01 -0.13021928E+00 -0.99591912E+00
  0.13800801E+01 -0.10858740E+00 -0.99506109E+00
  0.13922443E+01 -0.87276752E-01 -0.98727555E+00
  0.14044085E+01 -0.66716247E-01 -0.97396004E+00
  0.14165727E+01 -0.47475473E-01 -0.95709088E+00
  0.14287369E+01 -0.30380789E-01 -0.93622828E+00
  0.14409011E+01 -0.16784469E-01 -0.88146325E+00
  0.14530653E+01 -0.13493378E-01  0.30728881E+00
  0.14652295E+01 -0.37164892E-01  0.95734296E+00
  0.14773937E+01 -0.63470923E-01  0.97771824E+00
  0.14895579E+01 -0.89445177E-01  0.97870645E+00
  0.15017221E+01 -0.11491176E+00  0.97705665E+00
  0.15138863E+01 -0.13983836E+00  0.97493088E+00
  0.15260505E+01 -0.16422010E+00  0.97255979E+00
  0.15382147E+01 -0.18806327E+00  0.96966701E+00
  0.15503789E+01 -0.21138356E+00  0.96587968E+00
  0.15625431E+01 -0.23420698E+00  0.96094786E+00
  0.15747073E+01 -0.25656944E+00  0.95488236E+00
  0.15868715E+01 -0.27851240E+00  0.94803261E+00
  0.15990357E+01 -0.30007338E+00  0.94110442E+00
  0.16111999E+01 -0.32127351E+00  0.93507863E+00
  0.16233641E+01 -0.34210824E+00  0.93097595E+00
  0.16355283E+01 -0.36254736E+00  0.92950041E+00
  0.16476925E+01 -0.38254514E+00  0.93074258E+00
  0.16598567E+01 -0.40205478E+00  0.93413885E+00
  0.16720209E+01 -0.42103994E+00  0.93871010E+00
  0.16841851E+01 -0.43947982E+00  0.94342627E+00
  0.16963492E+01 -0.45736855E+00  0.94751689E+00
  0.17085134E+01 -0.47471181E+00  0.95062950E+00
  0.17206776E+01 -0.49152277E+00  0.95282772E+00
  0.17328418E+01 -0.50781879E+00  0.95447170E+00
  0.17450060E+01 -0.52361897E+00  0.95604150E+00
  0.17571702E+01 -0.53894263E+00  0.95796219E+00
  0.17693344E+01 -0.55380838E+00  0.96047706E+00
  0.17814986E+01 -0.56823358E+00  0.96359458E+00
  0.17936628E+01 -0.58223415E+00  0.96711194E+00
  0.18058270E+01 -0.59582444E+00  0.97069689E+00
  0.18179912E+01 -0.60901725E+00  0.97399581E+00
  0.18301554E+01 -0.62182397E+00  0.97673323E+00
  0.18423196E+01 -0.63425468E+00  0.97877513E+00
  0.18544838E+01 -0.64631831E+00  0.98014293E+00
  0.18666480E+01 -0.65802278E+00  0.98098158E+00
  0.18788122E+01 -0.66937512E+00  0.98149875E+00
  0.18909764E+01 -0.68038155E+00  0.98189822E+00
  0.19031406E+01 -0.69104754E+00  0.98232899E+00
  0.19153048E+01 -0.70137778E+00  0.98286302E+00
  0.19274690E+01 -0.71137617E+00  0.98350280E+00
  0.19396332E+01 -0.72104585E+00  0.98420961E+00
  0.19517974E+01 -0.73038910E+00  0.98493742E+00
  0.19639616E+01 -0.73940743E+00  0.98565766E+00
  0.19761258E+01 -0.74810159E+00  0.98636605E+00
  0.19882900E+01 -0.75647168E+00  0.98707129E+00
  0.20004542E+01 -0.76451727E+00  0.98777346E+00
  0.20126184E+01 -0.77223749E+00  0.98844436E+00
  0.20247826E+01 -0.77963123E+00  0.98902123E+00
  0.20369468E+01 -0.78669719E+00  0.98941965E+00
  0.20491110E+01 -0.79343394E+00  0.98956287E+00
  0.20612752E+01 -0.79984001E+00  0.98941783E+00
  0.20734394E+01 -0.80591382E+00  0.98902334E+00
  0.20856036E+01 -0.81165372E+00  0.98849792E+00
  0.20977678E+01 -0.81705794E+00  0.98802047E+00
  0.21099320E+01 -0.82212459E+00  0.98778652E+00
  0.21220962E+01 -0.82685168E+00  0.98795185E+00
  0.21342604E+01 -0.83123719E+00  0.98858065E+00
  0.21464246E+01 -0.83527909E+00  0.98961547E+00
  0.21585888E+01 -0.83897548E+00  0.99088060E+00
  0.21707530E+01 -0.84232458E+00  0.99212018E+00
  0.21829172E+01 -0.84532484E+00  0.99306209E+00
  0.21950814E+01 -0.84797493E+00  0.99348980E+00
  0.22072456E+01 -0.85027375E+00  0.99330174E+00
  0.22194098E+01 -0.85222040E+00  0.99254086E+00
  0.22315740E+01 -0.85381414E+00  0.99138569E+00
  0.22437382E+01 -0.85505438E+00  0.99010525E+00
  0.22559024E+01 -0.85594063E+00  0.98899060E+00
  0.22680666E+01 -0.85647252E+00  0.98828228E+00
  0.22802866E+01 -0.85664980E+00  0.98811325E+00
  0.22925066E+01 -0.85945481E+00  0.98846367E+00
  0.23047266E+01 -0.86820350E+00  0.98905848E+00
  0.23169466E+01 -0.88263719E+00  0.98984813E+00
  0.23291666E+01 -0.90230510E+00  0.99069671E+00
  0.23413866E+01 -0.92656889E+00  0.99097312E+00
  0.23536067E+01 -0.95454991E+00  0.98620734E+00
  0.23658267E+01 -0.98426460E+00  0.87908031E+00
  0.23780467E+01 -0.98724720E+00 -0.80374013E+00
  0.23902667E+01 -0.96538700E+00 -0.93347610E+00
  0.24024867E+01 -0.94230641E+00 -0.95121086E+00
  0.24147067E+01 -0.91928646E+00 -0.95757027E+00
  0.24269267E+01 -0.89680720E+00 -0.96087279E+00
  0.24391468E+01 -0.87520515E+00 -0.96284258E+00
  0.24513668E+01 -0.85473558E+00 -0.96402207E+00
  0.24635868E+01 -0.83558607E+00 -0.96470997E+00
  0.24758068E+01 -0.81788150E+00 -0.96517873E+00
  0.24880268E+01 -0.80168721E+00 -0.96568496E+00
  0.25002468E+01 -0.78701288E+00 -0.96640767E+00
  0.25124668E+01 -0.77381804E+00 -0.96738418E+00
  0.25246868E+01 -0.76201963E+00 -0.96848998E+00
  0.25369069E+01 -0.75150129E+00 -0.96948139E+00
  0.25491269E+01 -0.74212347E+00 -0.97008971E+00
  0.25613469E+01 -0.73373327E+00 -0.97013124E+00
  0.25735669E+01 -0.72617282E+00 -0.96958956E+00
  0.25857869E+01 -0.71928564E+00 -0.96863698E+00
  0.25980069E+01 -0.71292090E+00 -0.96758561E+00
  0.26102269E+01 -0.70693602E+00 -0.96678498E+00
  0.26224469E+01 -0.70119842E+00 -0.96650268E+00
  0.26346670E+01 -0.69558708E+00 -0.96683028E+00
  0.26468870E+01 -0.68999439E+00 -0.96764793E+00
  0.26591070E+01 -0.68432847E+00 -0.96866082E+00
  0.26713270E+01 -0.67851576E+00 -0.96949685E+00
  0.26835470E+01 -0.67250325E+00 -0.96983396E+00
  0.26957670E+01 -0.66626001E+00 -0.96951574E+00
  0.27079870E+01 -0.65977756E+00 -0.96861671E+00
  0.27202071E+01 -0.65306912E+00 -0.96743418E+00
  0.27324271E+01 -0.64616778E+00 -0.96640597E+00
  0.27446471E+01 -0.63912422E+00 -0.96597674E+00
  0.27568671E+01 -0.63200448E+00 -0.96645290E+00
  0.27690871E+01 -0.62488818E+00 -0.96789137E+00
  0.27813071E+01 -0.61786754E+00 -0.97005940E+00
  0.27935271E+01 -0.61104693E+00 -0.97248266E+00
  0.28057471E+01 -0.60454262E+00 -0.97457209E+00
  0.28179672E+01 -0.59848189E+00 -0.97579426E+00
  0.28301872E+01 -0.59300087E+00 -0.97583409E+00
  0.28424072E+01 -0.58824034E+00 -0.97469787E+00
  0.28546272E+01 -0.58433958E+00 -0.97272129E+00
  0.28668472E+01 -0.58142866E+00 -0.97047725E+00
  0.28790672E+01 -0.57962014E+00 -0.96861156E+00
  0.28912872E+01 -0.57900184E+00 -0.96765915E+00
  
  0.00000000E+00 -0.13052663E+00 -0.98923959E+00
  0.12220013E-01 -0.13024947E+00 -0.98952622E+00
  0.24440027E-01 -0.12950678E+00 -0.99071005E+00
  0.36660040E-01 -0.12843032E+00 -0.99270577E+00
  0.48880053E-01 -0.12715728E+00 -0.99518156E+00
  0.61100066E-01 -0.12581845E+00 -0.99763809E+00
  0.73320080E-01 -0.12452748E+00 -0.99955571E+00
  0.85540093E-01 -0.12337286E+00 -0.99999999E+00
  0.97760106E-01 -0.12241334E+00 -0.99999999E+00
  0.10998012E+00 -0.12167716E+00 -0.99953707E+00
  0.12220013E+00 -0.12116445E+00 -0.99801397E+00
  0.13442015E+00 -0.12085176E+00 -0.99637221E+00
  0.14664016E+00 -0.12069799E+00 -0.99501664E+00
  0.15886017E+00 -0.12065031E+00 -0.99422042E+00
  0.17108019E+00 -0.12064986E+00 -0.99408239E+00
  0.18330020E+00 -0.12063632E+00 -0.99453753E+00
  0.19552021E+00 -0.12055161E+00 -0.99540525E+00
  0.20774023E+00 -0.12034245E+00 -0.99645397E+00
  0.21996024E+00 -0.11996200E+00 -0.99746154E+00
  0.23218025E+00 -0.11937069E+00 -0.99825782E+00
  0.24440027E+00 -0.11853655E+00 -0.99874416E+00
  0.25662028E+00 -0.11743493E+00 -0.99889191E+00
  0.26884029E+00 -0.11604803E+00 -0.99872693E+00
  0.28106031E+00 -0.11436410E+00 -0.99830896E+00
  0.29328032E+00 -0.11237659E+00 -0.99771281E+00
  0.30550033E+00 -0.11008322E+00 -0.99701592E+00
  0.31772035E+00 -0.10748506E+00 -0.99629264E+00
  0.32994036E+00 -0.10458568E+00 -0.99561309E+00
  0.34216037E+00 -0.10139053E+00 -0.99504309E+00
  0.35438039E+00 -0.97906345E-01 -0.99464197E+00
  0.36660040E+00 -0.94140833E-01 -0.99445654E+00
  0.37882041E+00 -0.90102430E-01 -0.99451184E+00
  0.39104043E+00 -0.85800172E-01 -0.99480099E+00
  0.40326044E+00 -0.81243571E-01 -0.99527791E+00
  0.41548045E+00 -0.76442465E-01 -0.99585662E+00
  0.42770047E+00 -0.71406807E-01 -0.99641975E+00
  0.43992048E+00 -0.66146394E-01 -0.99683635E+00
  0.45214049E+00 -0.60670604E-01 -0.99698673E+00
  0.46436051E+00 -0.54988230E-01 -0.99678915E+00
  0.47658052E+00 -0.49107518E-01 -0.99622229E+00
  0.48880053E+00 -0.43036526E-01 -0.99533754E+00
  0.50102055E+00 -0.36783890E-01 -0.99425707E+00
  0.51324056E+00 -0.30360050E-01 -0.99315701E+00
  0.52546057E+00 -0.23778983E-01 -0.99223824E+00
  0.53768059E+00 -0.17060513E-01 -0.99169051E+00
  0.54990060E+00 -0.10233395E-01 -0.99165705E+00
  0.56212061E+00 -0.33395940E-02 -0.99220567E+00
  0.57434063E+00  0.35593564E-02 -0.99330848E+00
  0.58656064E+00  0.10372293E-01 -0.99482549E+00
  0.59878065E+00  0.16961826E-01 -0.99647969E+00
  0.61100066E+00  0.23116831E-01 -0.99780507E+00
  0.62322068E+00  0.28509434E-01 -0.99806009E+00
  0.63544069E+00  0.32641466E-01 -0.99617599E+00
  0.64766070E+00  0.34829610E-01 -0.99105777E+00
  0.65988072E+00  0.34367613E-01 -0.98275514E+00
  0.67210073E+00  0.30943466E-01 -0.97371687E+00
  0.68432074E+00  0.24926101E-01 -0.96749707E+00
  0.69654076E+00  0.17095399E-01 -0.96603499E+00
  0.70876077E+00  0.81950074E-02 -0.96912039E+00
  0.72098078E+00 -0.12499398E-02 -0.97533680E+00
  0.73320080E+00 -0.10911628E-01 -0.98285758E+00
  0.74542081E+00 -0.20593379E-01 -0.98992298E+00
  0.75764082E+00 -0.30177563E-01 -0.99515611E+00
  0.76986084E+00 -0.39593172E-01 -0.99775363E+00
  0.78208085E+00 -0.48796993E-01 -0.99753216E+00
  0.79430086E+00 -0.57762794E-01 -0.99482786E+00
  0.80652088E+00 -0.66474770E-01 -0.99028363E+00
  0.81874089E+00 -0.74922982E-01 -0.98458925E+00
  0.83096090E+00 -0.83099236E-01 -0.97825310E+00
  0.84318092E+00 -0.90992205E-01 -0.97147599E+00
  0.85540093E+00 -0.98580263E-01 -0.96417253E+00
  0.86762094E+00 -0.10581909E+00 -0.95615697E+00
  0.87984096E+00 -0.11261694E+00 -0.94750792E+00
  0.89206097E+00 -0.11877893E+00 -0.93922100E+00
  0.90428098E+00 -0.12387115E+00 -0.93462221E+00
  0.91650100E+00 -0.12693012E+00 -0.94213063E+00
  0.92872101E+00 -0.12643006E+00 -0.97032035E+00
  0.94094102E+00 -0.12237768E+00 -0.99855264E+00
  0.95316104E+00 -0.11747524E+00 -0.99271190E+00
  0.96538105E+00 -0.11264813E+00 -0.70871531E+00
  0.97760106E+00 -0.86879509E-01  0.87660151E+00
  0.98982108E+00 -0.48274759E-01  0.98791251E+00
  0.10020411E+01 -0.96817947E-02  0.99999999E+00
  0.10142611E+01  0.28082293E-01  0.99550690E+00
  0.10264811E+01  0.64649711E-01  0.95432238E+00
  0.10387011E+01  0.93155621E-01 -0.32335073E+00
  0.10509211E+01  0.88501438E-01 -0.95965078E+00
  0.10631412E+01  0.79073756E-01 -0.98593986E+00
  0.10753612E+01  0.68071504E-01 -0.99335584E+00
  0.10875812E+01  0.55925561E-01 -0.99604259E+00
  0.10998012E+01  0.42993665E-01 -0.99602835E+00
  0.11120212E+01  0.29660604E-01 -0.99386640E+00
  0.11242412E+01  0.16346174E-01 -0.98956486E+00
  0.11364612E+01  0.34958283E-02 -0.98263056E+00
  0.11486813E+01 -0.84391192E-02 -0.97202890E+00
  0.11609013E+01 -0.19030833E-01 -0.95621698E+00
  0.11731213E+01 -0.27912653E-01 -0.93345810E+00
  0.11853413E+01 -0.34823722E-01 -0.90301646E+00
  0.11975613E+01 -0.39653599E-01 -0.86793496E+00
  0.12097813E+01 -0.42454329E-01 -0.83778612E+00
  0.12219455E+01 -0.43363715E-01 -0.82562744E+00
  0.12341097E+01 -0.42462795E-01 -0.83764195E+00
  0.12462739E+01 -0.39691593E-01 -0.86760598E+00
  0.12584381E+01 -0.34923207E-01 -0.90294376E+00
  0.12706023E+01 -0.28118823E-01 -0.93427549E+00
  0.12827665E+01 -0.19401048E-01 -0.95817763E+00
  0.12949307E+01 -0.90431504E-02 -0.97472661E+00
  0.13070949E+01  0.25747227E-02 -0.98507977E+00
  0.13192591E+01  0.15011993E-01 -0.99051290E+00
  0.13314233E+01  0.27807900E-01 -0.99224989E+00
  0.13435875E+01  0.40512248E-01 -0.99148894E+00
  0.13557517E+01  0.52705371E-01 -0.98937860E+00
  0.13679159E+01  0.64008050E-01 -0.98677432E+00
  0.13800801E+01  0.74078883E-01 -0.98315952E+00
  0.13922443E+01  0.82556304E-01 -0.96955393E+00
  0.14044085E+01  0.88258627E-01 -0.79419801E+00
  0.14165727E+01  0.75520251E-01  0.76370083E+00
  0.14287369E+01  0.47705173E-01  0.93439218E+00
  0.14409011E+01  0.19845701E-01  0.90540140E+00
  0.14530653E+01 -0.17725879E-02 -0.28537638E+00
  0.14652295E+01 -0.16847199E-02 -0.95082410E+00
  0.14773937E+01 -0.47198066E-02 -0.99048045E+00
  0.14895579E+01 -0.13347364E-01 -0.99999999E+00
  0.15017221E+01 -0.26692542E-01 -0.99999999E+00
  0.15138863E+01 -0.43677114E-01 -0.99999999E+00
  0.15260505E+01 -0.63325287E-01 -0.99999999E+00
  0.15382147E+01 -0.84790097E-01 -0.99999999E+00
  0.15503789E+01 -0.10732428E+00 -0.99999999E+00
  0.15625431E+01 -0.13025470E+00 -0.99614031E+00
  0.15747073E+01 -0.15297143E+00 -0.99282607E+00
  0.15868715E+01 -0.17493173E+00 -0.98976393E+00
  0.15990357E+01 -0.19567690E+00 -0.98598678E+00
  0.16111999E+01 -0.21485517E+00 -0.98081743E+00
  0.16233641E+01 -0.23223948E+00 -0.97423358E+00
  0.16355283E+01 -0.24772871E+00 -0.96686989E+00
  0.16476925E+01 -0.26132893E+00 -0.95970892E+00
  0.16598567E+01 -0.27312114E+00 -0.95369803E+00
  0.16720209E+01 -0.28322698E+00 -0.94949177E+00
  0.16841851E+01 -0.29178105E+00 -0.94736508E+00
  0.16963492E+01 -0.29891282E+00 -0.94724493E+00
  0.17085134E+01 -0.30473712E+00 -0.94879730E+00
  0.17206776E+01 -0.30935056E+00 -0.95153073E+00
  0.17328418E+01 -0.31283130E+00 -0.95489640E+00
  0.17450060E+01 -0.31524072E+00 -0.95837439E+00
  0.17571702E+01 -0.31662562E+00 -0.96154001E+00
  0.17693344E+01 -0.31702075E+00 -0.96410759E+00
  0.17814986E+01 -0.31645116E+00 -0.96595129E+00
  0.17936628E+01 -0.31493441E+00 -0.96710348E+00
  0.18058270E+01 -0.31248258E+00 -0.96773199E+00
  0.18179912E+01 -0.30910396E+00 -0.96809793E+00
  0.18301554E+01 -0.30480450E+00 -0.96849822E+00
  0.18423196E+01 -0.29958898E+00 -0.96920073E+00
  0.18544838E+01 -0.29346183E+00 -0.97038351E+00
  0.18666480E+01 -0.28642786E+00 -0.97209211E+00
  0.18788122E+01 -0.27849274E+00 -0.97422744E+00
  0.18909764E+01 -0.26966349E+00 -0.97657037E+00
  0.19031406E+01 -0.25994896E+00 -0.97883989E+00
  0.19153048E+01 -0.24936038E+00 -0.98077098E+00
  0.19274690E+01 -0.23791198E+00 -0.98219044E+00
  0.19396332E+01 -0.22562166E+00 -0.98306752E+00
  0.19517974E+01 -0.21251168E+00 -0.98352187E+00
  0.19639616E+01 -0.19860931E+00 -0.98378369E+00
  0.19761258E+01 -0.18394733E+00 -0.98411628E+00
  0.19882900E+01 -0.16856450E+00 -0.98472442E+00
  0.20004542E+01 -0.15250578E+00 -0.98567838E+00
  0.20126184E+01 -0.13582255E+00 -0.98688003E+00
  0.20247826E+01 -0.11857263E+00 -0.98808576E+00
  0.20369468E+01 -0.10082036E+00 -0.98898215E+00
  0.20491110E+01 -0.82636658E-01 -0.98929332E+00
  0.20612752E+01 -0.64099090E-01 -0.98888635E+00
  0.20734394E+01 -0.45292209E-01 -0.98783996E+00
  0.20856036E+01 -0.26308019E-01 -0.98645119E+00
  0.20977678E+01 -0.72467435E-02 -0.98517293E+00
  0.21099320E+01  0.11782149E-01 -0.98449643E+00
  0.21220962E+01  0.30658686E-01 -0.98481079E+00
  0.21342604E+01  0.49251020E-01 -0.98627956E+00
  0.21464246E+01  0.67414142E-01 -0.98877176E+00
  0.21585888E+01  0.84988902E-01 -0.99186987E+00
  0.21707530E+01  0.10180162E+00 -0.99495643E+00
  0.21829172E+01  0.11766457E+00 -0.99735861E+00
